REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
11615|hasType|400000000000733|300000000000088
11627|hasType|400000000000734|300000000000211
11637|hasType|400000000000735|300000000000088
11649|hasType|400000000000736|300000000000336
11658|hasType|400000000000737|300000000000211
11671|hasType|400000000000738|300000000000279
11680|hasType|400000000000739|300000000000211
11693|hasType|400000000000740|300000000000059
11700|hasType|400000000000741|300000000000336
11713|hasType|400000000000742|300000000000250
11723|hasType|400000000000743|300000000000336
11730|hasType|400000000000744|300000000000211
11740|hasType|400000000000745|300000000000332
11746|hasType|400000000000746|300000000000115
11756|hasType|400000000000747|300000000000336
11767|hasType|400000000000748|300000000000336
11774|hasType|400000000000749|300000000000193
11783|hasType|400000000000750|300000000000211
11791|hasType|400000000000751|300000000000250
11802|hasType|400000000000752|300000000000088
11811|hasType|400000000000753|300000000000336
11823|hasType|400000000000754|300000000000082
11841|hasType|400000000000755|300000000000349
11851|hasType|400000000000756|300000000000193
11860|hasType|400000000000757|300000000000088
11869|hasType|400000000000758|300000000000115
11878|hasType|400000000000759|300000000000003
11888|hasType|400000000000760|300000000000336
11897|hasType|400000000000761|300000000000057
11907|hasType|400000000000762|300000000000211
11914|hasType|400000000000763|300000000000211
11922|hasType|400000000000764|300000000000279
11930|hasType|400000000000765|300000000000088
11940|hasType|400000000000766|300000000000211
11952|hasType|400000000000767|300000000000059
11958|hasType|400000000000768|300000000000211
11968|hasType|400000000000769|300000000000336
11972|hasType|400000000000770|300000000000211
11982|hasType|400000000000771|300000000000074
11994|hasType|400000000000772|300000000000336
12001|hasType|400000000000773|300000000000059
12012|hasType|400000000000774|300000000000211
12021|hasType|400000000000775|300000000000332
12034|hasType|400000000000776|300000000000211
12040|hasType|400000000000777|300000000000279
12051|hasType|400000000000778|300000000000082
12061|hasType|400000000000779|300000000000211
12070|hasType|400000000000780|300000000000088
12079|hasType|400000000000781|300000000000211
12088|hasType|400000000000782|300000000000082
12099|hasType|400000000000783|300000000000336
12107|hasType|400000000000784|300000000000211
12114|hasType|400000000000785|300000000000088
12123|hasType|400000000000786|300000000000211
12129|hasType|400000000000787|300000000000211
12137|hasType|400000000000788|300000000000336
12144|hasType|400000000000789|300000000000082
12153|hasType|400000000000790|300000000000082
12161|hasType|400000000000791|300000000000349
12168|hasType|400000000000792|300000000000336
12178|hasType|400000000000793|300000000000349
12181|hasType|400000000000794|300000000000349
12198|hasType|400000000000795|300000000000336
12209|hasType|400000000000796|300000000000349
12214|hasType|400000000000797|300000000000211
12223|hasType|400000000000798|300000000000088
12231|hasType|400000000000799|300000000000250
12238|hasType|400000000000800|300000000000037
12246|hasType|400000000000801|300000000000211
12252|hasType|400000000000802|300000000000211
12262|hasType|400000000000803|300000000000059
12269|hasType|400000000000804|300000000000211
12280|hasType|400000000000805|300000000000211
12287|hasType|400000000000806|300000000000082
12296|hasType|400000000000807|300000000000003
12303|hasType|400000000000808|300000000000082
12309|hasType|400000000000809|300000000000211
12315|hasType|400000000000810|300000000000115
12322|hasType|400000000000811|300000000000211
12330|hasType|400000000000812|300000000000059
12334|hasType|400000000000813|300000000000059
12345|hasType|400000000000814|300000000000211
12351|hasType|400000000000815|300000000000279
12358|hasType|400000000000816|300000000000250
12366|hasType|400000000000817|300000000000088
12374|hasType|400000000000818|300000000000349
12380|hasType|400000000000819|300000000000336
12385|hasType|400000000000820|300000000000279
12389|hasType|400000000000821|300000000000336
12395|hasType|400000000000822|300000000000279
12404|hasType|400000000000823|300000000000336
12413|hasType|400000000000824|300000000000336
12418|hasType|400000000000825|300000000000279
12425|hasType|400000000000826|300000000000211
12433|hasType|400000000000827|300000000000059
12440|hasType|400000000000828|300000000000115
12447|hasType|400000000000829|300000000000336
12454|hasType|400000000000830|300000000000059
12461|hasType|400000000000831|300000000000332
12470|hasType|400000000000832|300000000000059
12475|hasType|400000000000833|300000000000211
12484|hasType|400000000000834|300000000000349
12489|hasType|400000000000835|300000000000211
12499|hasType|400000000000836|300000000000336
12504|hasType|400000000000837|300000000000211
12512|hasType|400000000000838|300000000000212
12518|hasType|400000000000839|300000000000336
12523|hasType|400000000000840|300000000000211
12532|hasType|400000000000841|300000000000088
12537|hasType|400000000000842|300000000000279
12546|hasType|400000000000843|300000000000349
12555|hasType|400000000000844|300000000000336
12562|hasType|400000000000845|300000000000211
12570|hasType|400000000000846|300000000000279
12575|hasType|400000000000847|300000000000336
12582|hasType|400000000000848|300000000000003
12589|hasType|400000000000849|300000000000211
12595|hasType|400000000000850|300000000000336
12602|hasType|400000000000851|300000000000336
12608|hasType|400000000000852|300000000000088
12616|hasType|400000000000853|300000000000059
12625|hasType|400000000000854|300000000000211
12632|hasType|400000000000855|300000000000349
12644|hasType|400000000000856|300000000000059
12649|hasType|400000000000857|300000000000082
12660|hasType|400000000000858|300000000000279
12668|hasType|400000000000859|300000000000211
12674|hasType|400000000000860|300000000000211
12683|hasType|400000000000861|300000000000349
12692|hasType|400000000000862|300000000000349
12702|hasType|400000000000863|300000000000349
12710|hasType|400000000000864|300000000000088
12719|hasType|400000000000865|300000000000037
12725|hasType|400000000000866|300000000000082
12731|hasType|400000000000867|300000000000059
12743|hasType|400000000000868|300000000000336
12749|hasType|400000000000869|300000000000211
12756|hasType|400000000000870|300000000000336
12763|hasType|400000000000871|300000000000088
12770|hasType|400000000000872|300000000000279
12778|hasType|400000000000873|300000000000336
12781|hasType|400000000000874|300000000000279
12784|hasType|400000000000875|300000000000349
12791|hasType|400000000000876|300000000000212
12797|hasType|400000000000877|300000000000059
12806|hasType|400000000000878|300000000000355
12816|hasType|400000000000879|300000000000279
12821|hasType|400000000000880|300000000000336
12826|hasType|400000000000881|300000000000250
12833|hasType|400000000000882|300000000000059
12840|hasType|400000000000883|300000000000250
12848|hasType|400000000000884|300000000000336
12856|hasType|400000000000885|300000000000037
12860|hasType|400000000000886|300000000000349
12869|hasType|400000000000887|300000000000279
12876|hasType|400000000000888|300000000000059
12884|hasType|400000000000889|300000000000279
12891|hasType|400000000000890|300000000000082
12897|hasType|400000000000891|300000000000336
12905|hasType|400000000000892|300000000000059
12913|hasType|400000000000893|300000000000211
12920|hasType|400000000000894|300000000000336
12926|hasType|400000000000895|300000000000349
12933|hasType|400000000000896|300000000000336
12941|hasType|400000000000897|300000000000336
12946|hasType|400000000000898|300000000000059
12954|hasType|400000000000899|300000000000336
12959|hasType|400000000000900|300000000000336
12967|hasType|400000000000901|300000000000211
12975|hasType|400000000000902|300000000000115
12983|hasType|400000000000903|300000000000088
12994|hasType|400000000000904|300000000000193
12999|hasType|400000000000905|300000000000059
13007|hasType|400000000000906|300000000000082
13013|hasType|400000000000907|300000000000037
13019|hasType|400000000000908|300000000000211
13028|hasType|400000000000909|300000000000096
13035|hasType|400000000000910|300000000000003
13043|hasType|400000000000911|300000000000211
13049|hasType|400000000000912|300000000000094
13057|hasType|400000000000913|300000000000336
13065|hasType|400000000000914|300000000000094
13073|hasType|400000000000915|300000000000059
13079|hasType|400000000000916|300000000000059
13086|hasType|400000000000917|300000000000003
13094|hasType|400000000000918|300000000000336
13098|hasType|400000000000919|300000000000211
13106|hasType|400000000000920|300000000000336
13114|hasType|400000000000921|300000000000211
13120|hasType|400000000000922|300000000000336
13128|hasType|400000000000923|300000000000211
13136|hasType|400000000000924|300000000000211
13143|hasType|400000000000925|300000000000211
13150|hasType|400000000000926|300000000000115
13158|hasType|400000000000927|300000000000059
13165|hasType|400000000000928|300000000000336
13171|hasType|400000000000929|300000000000211
13179|hasType|400000000000930|300000000000211
13185|hasType|400000000000931|300000000000211
13194|hasType|400000000000932|300000000000059
13201|hasType|400000000000933|300000000000003
13206|hasType|400000000000934|300000000000211
13214|hasType|400000000000935|300000000000211
13221|hasType|400000000000936|300000000000354
13230|hasType|400000000000937|300000000000279
13239|hasType|400000000000938|300000000000336
13243|hasType|400000000000939|300000000000191
13251|hasType|400000000000940|300000000000082
13256|hasType|400000000000941|300000000000336
13263|hasType|400000000000942|300000000000003
13270|hasType|400000000000943|300000000000115
13276|hasType|400000000000944|300000000000074
13285|hasType|400000000000945|300000000000211
13292|hasType|400000000000946|300000000000279
13300|hasType|400000000000947|300000000000355
13308|hasType|400000000000948|300000000000088
13314|hasType|400000000000949|300000000000336
13320|hasType|400000000000950|300000000000279
13328|hasType|400000000000951|300000000000279
13333|hasType|400000000000952|300000000000094
13340|hasType|400000000000953|300000000000250
13348|hasType|400000000000954|300000000000211
13356|hasType|400000000000955|300000000000115
13363|hasType|400000000000956|300000000000088
13370|hasType|400000000000957|300000000000082
13377|hasType|400000000000958|300000000000279
13385|hasType|400000000000959|300000000000211
13393|hasType|400000000000960|300000000000059
13398|hasType|400000000000961|300000000000059
13406|hasType|400000000000962|300000000000082
13414|hasType|400000000000963|300000000000193
13421|hasType|400000000000964|300000000000059
13427|hasType|400000000000965|300000000000336
13436|hasType|400000000000966|300000000000336
13441|hasType|400000000000967|300000000000279
13450|hasType|400000000000968|300000000000336
13460|hasType|400000000000969|300000000000349
13466|hasType|400000000000970|300000000000336
13473|hasType|400000000000971|300000000000115
13480|hasType|400000000000972|300000000000349
13487|hasType|400000000000973|300000000000082
13496|hasType|400000000000974|300000000000088
13502|hasType|400000000000975|300000000000336
13511|hasType|400000000000976|300000000000082
13517|hasType|400000000000977|300000000000349
13526|hasType|400000000000978|300000000000211
13534|hasType|400000000000979|300000000000211
13539|hasType|400000000000980|300000000000211
13547|hasType|400000000000981|300000000000211
13554|hasType|400000000000982|300000000000279
13561|hasType|400000000000983|300000000000082
13567|hasType|400000000000984|300000000000115
13575|hasType|400000000000985|300000000000098
13581|hasType|400000000000986|300000000000193
13585|hasType|400000000000987|300000000000193
13593|hasType|400000000000988|300000000000250
13599|hasType|400000000000989|300000000000059
