REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
3316|isLocatedIn|100000000000616|500000000000017
3329|isLocatedIn|100000000000617|500000000000081
3339|isLocatedIn|100000000000618|500000000000081
3351|isLocatedIn|100000000000619|500000000000081
3361|isLocatedIn|100000000000620|500000000000081
3372|isLocatedIn|100000000000621|500000000000081
3384|isLocatedIn|100000000000622|500000000000081
3396|isLocatedIn|100000000000623|500000000000081
3405|isLocatedIn|100000000000624|500000000000081
3421|isLocatedIn|100000000000625|500000000000081
3431|isLocatedIn|100000000000626|500000000000081
3440|isLocatedIn|100000000000627|500000000000081
3454|isLocatedIn|100000000000628|500000000000081
3462|isLocatedIn|100000000000629|500000000000081
3472|isLocatedIn|100000000000630|500000000000081
3485|isLocatedIn|100000000000631|500000000000081
3493|isLocatedIn|100000000000632|500000000000081
3506|isLocatedIn|100000000000633|500000000000081
3515|isLocatedIn|100000000000634|500000000000081
3526|isLocatedIn|100000000000635|500000000000081
3535|isLocatedIn|100000000000636|500000000000081
3549|isLocatedIn|100000000000637|500000000000081
3561|isLocatedIn|100000000000638|500000000000081
3574|isLocatedIn|100000000000639|500000000000081
3584|isLocatedIn|100000000000640|500000000000081
3595|isLocatedIn|100000000000641|500000000000081
3610|isLocatedIn|100000000000642|500000000000081
3616|isLocatedIn|100000000000643|500000000000081
3629|isLocatedIn|100000000000644|500000000000081
3638|isLocatedIn|100000000000645|500000000000081
3648|isLocatedIn|100000000000646|500000000000081
3661|isLocatedIn|100000000000647|500000000000081
3667|isLocatedIn|100000000000648|500000000000081
3676|isLocatedIn|100000000000649|500000000000081
3691|isLocatedIn|100000000000650|500000000000081
3701|isLocatedIn|100000000000651|500000000000081
3708|isLocatedIn|100000000000652|500000000000081
3723|isLocatedIn|100000000000653|500000000000081
3731|isLocatedIn|100000000000654|500000000000081
3740|isLocatedIn|100000000000655|500000000000081
3754|isLocatedIn|100000000000656|500000000000081
3762|isLocatedIn|100000000000657|500000000000081
3777|isLocatedIn|100000000000658|500000000000081
3783|isLocatedIn|100000000000659|500000000000081
3796|isLocatedIn|100000000000660|500000000000081
3807|isLocatedIn|100000000000661|500000000000081
3816|isLocatedIn|100000000000662|500000000000081
3831|isLocatedIn|100000000000663|500000000000081
3844|isLocatedIn|100000000000664|500000000000052
3857|isLocatedIn|100000000000665|500000000000052
3866|isLocatedIn|100000000000666|500000000000052
3879|isLocatedIn|100000000000667|500000000000052
3890|isLocatedIn|100000000000668|500000000000052
3905|isLocatedIn|100000000000669|500000000000052
3918|isLocatedIn|100000000000670|500000000000052
3928|isLocatedIn|100000000000671|500000000000052
3933|isLocatedIn|100000000000672|500000000000052
3947|isLocatedIn|100000000000673|500000000000052
3957|isLocatedIn|100000000000674|500000000000052
3970|isLocatedIn|100000000000675|500000000000052
3979|isLocatedIn|100000000000676|500000000000052
3990|isLocatedIn|100000000000677|500000000000052
4003|isLocatedIn|100000000000678|500000000000052
4013|isLocatedIn|100000000000679|500000000000052
4025|isLocatedIn|100000000000680|500000000000052
4033|isLocatedIn|100000000000681|500000000000052
4046|isLocatedIn|100000000000682|500000000000052
4057|isLocatedIn|100000000000683|500000000000018
4066|isLocatedIn|100000000000684|500000000000018
4072|isLocatedIn|100000000000685|500000000000018
4087|isLocatedIn|100000000000686|500000000000018
4094|isLocatedIn|100000000000687|500000000000018
4107|isLocatedIn|100000000000688|500000000000018
4121|isLocatedIn|100000000000689|500000000000018
4130|isLocatedIn|100000000000690|500000000000018
4140|isLocatedIn|100000000000691|500000000000018
4154|isLocatedIn|100000000000692|500000000000018
4167|isLocatedIn|100000000000693|500000000000018
4176|isLocatedIn|100000000000694|500000000000018
4191|isLocatedIn|100000000000695|500000000000018
4198|isLocatedIn|100000000000696|500000000000082
4209|isLocatedIn|100000000000697|500000000000082
4220|isLocatedIn|100000000000698|500000000000082
4233|isLocatedIn|100000000000699|500000000000082
4239|isLocatedIn|100000000000700|500000000000082
4249|isLocatedIn|100000000000701|500000000000082
4259|isLocatedIn|100000000000702|500000000000082
4263|isLocatedIn|100000000000703|500000000000082
4272|isLocatedIn|100000000000704|500000000000082
4282|isLocatedIn|100000000000705|500000000000082
4290|isLocatedIn|100000000000706|500000000000082
4296|isLocatedIn|100000000000707|500000000000082
4305|isLocatedIn|100000000000708|500000000000082
4315|isLocatedIn|100000000000709|500000000000082
4323|isLocatedIn|100000000000710|500000000000082
4333|isLocatedIn|100000000000711|500000000000082
4341|isLocatedIn|100000000000712|500000000000082
4356|isLocatedIn|100000000000713|500000000000082
4363|isLocatedIn|100000000000714|500000000000082
4374|isLocatedIn|100000000000715|500000000000082
4385|isLocatedIn|100000000000716|500000000000083
4391|isLocatedIn|100000000000717|500000000000083
4401|isLocatedIn|100000000000718|500000000000083
4413|isLocatedIn|100000000000719|500000000000083
4424|isLocatedIn|100000000000720|500000000000083
4435|isLocatedIn|100000000000721|500000000000083
4444|isLocatedIn|100000000000722|500000000000083
4455|isLocatedIn|100000000000723|500000000000083
4464|isLocatedIn|100000000000724|500000000000083
4473|isLocatedIn|100000000000725|500000000000083
4486|isLocatedIn|100000000000726|500000000000083
4496|isLocatedIn|100000000000727|500000000000083
4506|isLocatedIn|100000000000728|500000000000019
4516|isLocatedIn|100000000000729|500000000000019
4526|isLocatedIn|100000000000730|500000000000020
4535|isLocatedIn|100000000000731|500000000000020
4543|isLocatedIn|100000000000732|500000000000020
4556|isLocatedIn|100000000000733|500000000000020
4561|isLocatedIn|100000000000734|500000000000020
4574|isLocatedIn|100000000000735|500000000000021
4580|isLocatedIn|100000000000736|500000000000021
4593|isLocatedIn|100000000000737|500000000000022
4599|isLocatedIn|100000000000738|500000000000022
4608|isLocatedIn|100000000000739|500000000000022
4612|isLocatedIn|100000000000740|500000000000022
4619|isLocatedIn|100000000000741|500000000000022
4628|isLocatedIn|100000000000742|500000000000022
4639|isLocatedIn|100000000000743|500000000000022
4649|isLocatedIn|100000000000744|500000000000022
4660|isLocatedIn|100000000000745|500000000000022
4670|isLocatedIn|100000000000746|500000000000022
4680|isLocatedIn|100000000000747|500000000000022
4693|isLocatedIn|100000000000748|500000000000022
4701|isLocatedIn|100000000000749|500000000000023
4713|isLocatedIn|100000000000750|500000000000023
4722|isLocatedIn|100000000000751|500000000000023
4736|isLocatedIn|100000000000752|500000000000023
4748|isLocatedIn|100000000000753|500000000000023
4760|isLocatedIn|100000000000754|500000000000023
4769|isLocatedIn|100000000000755|500000000000023
4781|isLocatedIn|100000000000756|500000000000023
4789|isLocatedIn|100000000000757|500000000000023
4798|isLocatedIn|100000000000758|500000000000084
4809|isLocatedIn|100000000000759|500000000000085
4817|isLocatedIn|100000000000760|500000000000085
4826|isLocatedIn|100000000000761|500000000000085
4835|isLocatedIn|100000000000762|500000000000085
4842|isLocatedIn|100000000000763|500000000000085
4854|isLocatedIn|100000000000764|500000000000085
4862|isLocatedIn|100000000000765|500000000000085
4869|isLocatedIn|100000000000766|500000000000085
4881|isLocatedIn|100000000000767|500000000000085
4886|isLocatedIn|100000000000768|500000000000085
4893|isLocatedIn|100000000000769|500000000000085
4907|isLocatedIn|100000000000770|500000000000085
4915|isLocatedIn|100000000000771|500000000000024
4922|isLocatedIn|100000000000772|500000000000024
4934|isLocatedIn|100000000000773|500000000000024
4945|isLocatedIn|100000000000774|500000000000024
4954|isLocatedIn|100000000000775|500000000000025
4960|isLocatedIn|100000000000776|500000000000025
4966|isLocatedIn|100000000000777|500000000000026
4977|isLocatedIn|100000000000778|500000000000053
4986|isLocatedIn|100000000000779|500000000000053
5000|isLocatedIn|100000000000780|500000000000053
5010|isLocatedIn|100000000000781|500000000000053
5023|isLocatedIn|100000000000782|500000000000053
5037|isLocatedIn|100000000000783|500000000000053
5050|isLocatedIn|100000000000784|500000000000053
5058|isLocatedIn|100000000000785|500000000000053
5070|isLocatedIn|100000000000786|500000000000053
5077|isLocatedIn|100000000000787|500000000000053
5093|isLocatedIn|100000000000788|500000000000053
5101|isLocatedIn|100000000000789|500000000000053
5115|isLocatedIn|100000000000790|500000000000053
5124|isLocatedIn|100000000000791|500000000000053
5132|isLocatedIn|100000000000792|500000000000053
5143|isLocatedIn|100000000000793|500000000000053
5150|isLocatedIn|100000000000794|500000000000053
5162|isLocatedIn|100000000000795|500000000000053
5171|isLocatedIn|100000000000796|500000000000053
5183|isLocatedIn|100000000000797|500000000000053
5196|isLocatedIn|100000000000798|500000000000053
5206|isLocatedIn|100000000000799|500000000000053
5216|isLocatedIn|100000000000800|500000000000053
5225|isLocatedIn|100000000000801|500000000000053
5248|isLocatedIn|100000000000802|500000000000053
5257|isLocatedIn|100000000000803|500000000000053
5268|isLocatedIn|100000000000804|500000000000053
5275|isLocatedIn|100000000000805|500000000000053
5285|isLocatedIn|100000000000806|500000000000053
5299|isLocatedIn|100000000000807|500000000000053
5307|isLocatedIn|100000000000808|500000000000053
5315|isLocatedIn|100000000000809|500000000000086
5324|isLocatedIn|100000000000810|500000000000086
5335|isLocatedIn|100000000000811|500000000000086
5342|isLocatedIn|100000000000812|500000000000086
5355|isLocatedIn|100000000000813|500000000000086
5362|isLocatedIn|100000000000814|500000000000027
5371|isLocatedIn|100000000000815|500000000000027
5382|isLocatedIn|100000000000816|500000000000027
5390|isLocatedIn|100000000000817|500000000000027
5399|isLocatedIn|100000000000818|500000000000087
5407|isLocatedIn|100000000000819|500000000000087
5419|isLocatedIn|100000000000820|500000000000087
5426|isLocatedIn|100000000000821|500000000000087
5436|isLocatedIn|100000000000822|500000000000087
5447|isLocatedIn|100000000000823|500000000000087
5457|isLocatedIn|100000000000824|500000000000088
5469|isLocatedIn|100000000000825|500000000000088
5482|isLocatedIn|100000000000826|500000000000088
5491|isLocatedIn|100000000000827|500000000000088
5501|isLocatedIn|100000000000828|500000000000089
5514|isLocatedIn|100000000000829|500000000000089
5521|isLocatedIn|100000000000830|500000000000089
5527|isLocatedIn|100000000000831|500000000000089
5538|isLocatedIn|100000000000832|500000000000089
5550|isLocatedIn|100000000000833|500000000000089
5559|isLocatedIn|100000000000834|500000000000089
5571|isLocatedIn|100000000000835|500000000000089
5577|isLocatedIn|100000000000836|500000000000089
5589|isLocatedIn|100000000000837|500000000000089
5598|isLocatedIn|100000000000838|500000000000089
5604|isLocatedIn|100000000000839|500000000000089
5616|isLocatedIn|100000000000840|500000000000089
5623|isLocatedIn|100000000000841|500000000000089
5636|isLocatedIn|100000000000842|500000000000089
5642|isLocatedIn|100000000000843|500000000000089
5653|isLocatedIn|100000000000844|500000000000029
5664|isLocatedIn|100000000000845|500000000000029
5667|isLocatedIn|100000000000846|500000000000029
5678|isLocatedIn|100000000000847|500000000000029
5688|isLocatedIn|100000000000848|500000000000029
5701|isLocatedIn|100000000000849|500000000000029
5707|isLocatedIn|100000000000850|500000000000029
5720|isLocatedIn|100000000000851|500000000000029
5732|isLocatedIn|100000000000852|500000000000029
5742|isLocatedIn|100000000000853|500000000000029
5752|isLocatedIn|100000000000854|500000000000029
5756|isLocatedIn|100000000000855|500000000000029
5765|isLocatedIn|100000000000856|500000000000029
5776|isLocatedIn|100000000000857|500000000000029
5788|isLocatedIn|100000000000858|500000000000029
5797|isLocatedIn|100000000000859|500000000000029
5809|isLocatedIn|100000000000860|500000000000029
5818|isLocatedIn|100000000000861|500000000000030
5831|isLocatedIn|100000000000862|500000000000030
5839|isLocatedIn|100000000000863|500000000000030
5847|isLocatedIn|100000000000864|500000000000090
5862|isLocatedIn|100000000000865|500000000000090
5872|isLocatedIn|100000000000866|500000000000090
5891|isLocatedIn|100000000000867|500000000000032
5904|isLocatedIn|100000000000868|500000000000032
5914|isLocatedIn|100000000000869|500000000000032
5927|isLocatedIn|100000000000870|500000000000032
5934|isLocatedIn|100000000000871|500000000000032
5947|isLocatedIn|100000000000872|500000000000032
5952|isLocatedIn|100000000000873|500000000000032
5966|isLocatedIn|100000000000874|500000000000032
5973|isLocatedIn|100000000000875|500000000000032
5979|isLocatedIn|100000000000876|500000000000032
5994|isLocatedIn|100000000000877|500000000000032
6002|isLocatedIn|100000000000878|500000000000032
6014|isLocatedIn|100000000000879|500000000000032
6022|isLocatedIn|100000000000880|500000000000032
6035|isLocatedIn|100000000000881|500000000000032
6047|isLocatedIn|100000000000882|500000000000032
6060|isLocatedIn|100000000000883|500000000000032
6066|isLocatedIn|100000000000884|500000000000032
6081|isLocatedIn|100000000000885|500000000000032
6086|isLocatedIn|100000000000886|500000000000032
6097|isLocatedIn|100000000000887|500000000000054
6107|isLocatedIn|100000000000888|500000000000054
6112|isLocatedIn|100000000000889|500000000000054
6122|isLocatedIn|100000000000890|500000000000054
6131|isLocatedIn|100000000000891|500000000000054
6139|isLocatedIn|100000000000892|500000000000054
6147|isLocatedIn|100000000000893|500000000000054
6157|isLocatedIn|100000000000894|500000000000054
6166|isLocatedIn|100000000000895|500000000000054
6179|isLocatedIn|100000000000896|500000000000054
6186|isLocatedIn|100000000000897|500000000000054
6198|isLocatedIn|100000000000898|500000000000034
6207|isLocatedIn|100000000000899|500000000000034
6220|isLocatedIn|100000000000900|500000000000034
6232|isLocatedIn|100000000000901|500000000000034
6245|isLocatedIn|100000000000902|500000000000034
6259|isLocatedIn|100000000000903|500000000000035
6268|isLocatedIn|100000000000904|500000000000035
6280|isLocatedIn|100000000000905|500000000000001
6289|isLocatedIn|100000000000906|500000000000001
6301|isLocatedIn|100000000000907|500000000000001
6310|isLocatedIn|100000000000908|500000000000001
6316|isLocatedIn|100000000000909|500000000000001
6330|isLocatedIn|100000000000910|500000000000001
6339|isLocatedIn|100000000000911|500000000000001
6350|isLocatedIn|100000000000912|500000000000001
6359|isLocatedIn|100000000000913|500000000000001
6373|isLocatedIn|100000000000914|500000000000001
6381|isLocatedIn|100000000000915|500000000000001
6394|isLocatedIn|100000000000916|500000000000001
6399|isLocatedIn|100000000000917|500000000000001
6412|isLocatedIn|100000000000918|500000000000001
6422|isLocatedIn|100000000000919|500000000000001
6433|isLocatedIn|100000000000920|500000000000001
6443|isLocatedIn|100000000000921|500000000000001
6455|isLocatedIn|100000000000922|500000000000001
