id:ID|:LABEL|type|name|url
100000000000288|organisation|Company|TAC_Colombia|http://dbpedia.org/resource/TAC_Colombia
100000000000289|organisation|Company|EasyFly|http://dbpedia.org/resource/EasyFly
100000000000290|organisation|Company|Líneas_Aéreas_La_Urraca|http://dbpedia.org/resource/Líneas_Aéreas_La_Urraca
100000000000291|organisation|Company|Copa_Airlines_Colombia|http://dbpedia.org/resource/Copa_Airlines_Colombia
100000000000292|organisation|Company|Croatia_Airlines|http://dbpedia.org/resource/Croatia_Airlines
100000000000293|organisation|Company|Air_Adriatic|http://dbpedia.org/resource/Air_Adriatic
100000000000294|organisation|Company|Dubrovnik_Airline|http://dbpedia.org/resource/Dubrovnik_Airline
100000000000295|organisation|Company|Trade_Air|http://dbpedia.org/resource/Trade_Air
100000000000296|organisation|Company|Cubana_de_Aviación|http://dbpedia.org/resource/Cubana_de_Aviación
100000000000297|organisation|Company|Aero_Caribbean|http://dbpedia.org/resource/Aero_Caribbean
100000000000298|organisation|Company|Aerogaviota|http://dbpedia.org/resource/Aerogaviota
100000000000299|organisation|Company|Czech_Airlines|http://dbpedia.org/resource/Czech_Airlines
100000000000300|organisation|Company|Travel_Service_Airlines|http://dbpedia.org/resource/Travel_Service_Airlines
100000000000301|organisation|Company|SmartWings|http://dbpedia.org/resource/SmartWings
100000000000302|organisation|Company|ABS_Jets|http://dbpedia.org/resource/ABS_Jets
100000000000303|organisation|Company|Charter_Air|http://dbpedia.org/resource/Charter_Air
100000000000304|organisation|Company|Central_Connect_Airlines|http://dbpedia.org/resource/Central_Connect_Airlines
100000000000305|organisation|Company|Euro_Cargo_Air|http://dbpedia.org/resource/Euro_Cargo_Air
100000000000306|organisation|Company|Grossmann_Jet_Service|http://dbpedia.org/resource/Grossmann_Jet_Service
100000000000307|organisation|Company|Silver_Air_(Czech_Republic)|http://dbpedia.org/resource/Silver_Air_(Czech_Republic)
100000000000308|organisation|Company|Business_Aviation|http://dbpedia.org/resource/Business_Aviation
100000000000309|organisation|Company|Hewa_Bora_Airways|http://dbpedia.org/resource/Hewa_Bora_Airways
100000000000310|organisation|Company|Wimbi_Dira_Airways|http://dbpedia.org/resource/Wimbi_Dira_Airways
100000000000311|organisation|Company|Bravo_Air_Congo|http://dbpedia.org/resource/Bravo_Air_Congo
100000000000312|organisation|Company|Air_Tropiques|http://dbpedia.org/resource/Air_Tropiques
100000000000313|organisation|Company|Air_Kasai|http://dbpedia.org/resource/Air_Kasai
100000000000314|organisation|Company|Flight_Express|http://dbpedia.org/resource/Flight_Express
100000000000315|organisation|Company|Lignes_Aériennes_Congolaises|http://dbpedia.org/resource/Lignes_Aériennes_Congolaises
100000000000316|organisation|Company|Trans_Service_Airlift|http://dbpedia.org/resource/Trans_Service_Airlift
100000000000317|organisation|Company|Kivu_Air|http://dbpedia.org/resource/Kivu_Air
100000000000318|organisation|Company|Kinshasa_Airways|http://dbpedia.org/resource/Kinshasa_Airways
100000000000319|organisation|Company|Malift_Air|http://dbpedia.org/resource/Malift_Air
100000000000320|organisation|Company|MIBA_Aviation|http://dbpedia.org/resource/MIBA_Aviation
100000000000321|organisation|Company|Africa_One|http://dbpedia.org/resource/Africa_One
100000000000322|organisation|Company|Free_Airlines|http://dbpedia.org/resource/Free_Airlines
100000000000323|organisation|Company|Great_Lakes_Business_Company|http://dbpedia.org/resource/Great_Lakes_Business_Company
100000000000324|organisation|Company|Karibu_Airways|http://dbpedia.org/resource/Karibu_Airways
100000000000325|organisation|Company|AirDC|http://dbpedia.org/resource/AirDC
100000000000326|organisation|Company|Agefreco_Air|http://dbpedia.org/resource/Agefreco_Air
100000000000327|organisation|Company|Filair|http://dbpedia.org/resource/Filair
100000000000328|organisation|Company|Scibe_Airlift|http://dbpedia.org/resource/Scibe_Airlift
100000000000329|organisation|Company|Korongo|http://dbpedia.org/resource/Korongo
100000000000330|organisation|Company|Congo_Express|http://dbpedia.org/resource/Congo_Express
100000000000331|organisation|Company|TMK_Air_Commuter|http://dbpedia.org/resource/TMK_Air_Commuter
100000000000332|organisation|Company|Sterling_Airlines|http://dbpedia.org/resource/Sterling_Airlines
100000000000333|organisation|Company|Maersk_Air|http://dbpedia.org/resource/Maersk_Air
100000000000334|organisation|Company|DAT_Danish_Air_Transport|http://dbpedia.org/resource/DAT_Danish_Air_Transport
100000000000335|organisation|Company|Air_Alsie|http://dbpedia.org/resource/Air_Alsie
100000000000336|organisation|Company|Copenhagen_Air_Taxi|http://dbpedia.org/resource/Copenhagen_Air_Taxi
100000000000337|organisation|Company|SAS_Commuter|http://dbpedia.org/resource/SAS_Commuter
100000000000338|organisation|Company|Star_Air_(Maersk_Air)|http://dbpedia.org/resource/Star_Air_(Maersk_Air)
100000000000339|organisation|Company|Jettime|http://dbpedia.org/resource/Jettime
100000000000340|organisation|Company|Air_Alpha_Greenland|http://dbpedia.org/resource/Air_Alpha_Greenland
100000000000341|organisation|Company|North_Flying|http://dbpedia.org/resource/North_Flying
100000000000342|organisation|Company|Cimber_Sterling|http://dbpedia.org/resource/Cimber_Sterling
100000000000343|organisation|Company|Wings_of_Bornholm|http://dbpedia.org/resource/Wings_of_Bornholm
100000000000344|organisation|Company|Transavia_Denmark_ApS|http://dbpedia.org/resource/Transavia_Denmark_ApS
100000000000345|organisation|Company|Aerolíneas_Mas|http://dbpedia.org/resource/Aerolíneas_Mas
100000000000346|organisation|Company|Caribbean_Air_Sign|http://dbpedia.org/resource/Caribbean_Air_Sign
100000000000347|organisation|Company|EgyptAir|http://dbpedia.org/resource/EgyptAir
100000000000348|organisation|Company|Flash_Airlines|http://dbpedia.org/resource/Flash_Airlines
100000000000349|organisation|Company|Air_Sinai|http://dbpedia.org/resource/Air_Sinai
100000000000350|organisation|Company|Palestinian_Airlines|http://dbpedia.org/resource/Palestinian_Airlines
100000000000351|organisation|Company|AMC_Airlines|http://dbpedia.org/resource/AMC_Airlines
100000000000352|organisation|Company|Air_Memphis|http://dbpedia.org/resource/Air_Memphis
100000000000353|organisation|Company|Air_Cairo|http://dbpedia.org/resource/Air_Cairo
100000000000354|organisation|Company|Luxor_Air|http://dbpedia.org/resource/Luxor_Air
100000000000355|organisation|Company|Lotus_Air|http://dbpedia.org/resource/Lotus_Air
100000000000356|organisation|Company|Midwest_Airlines_(Egypt)|http://dbpedia.org/resource/Midwest_Airlines_(Egypt)
100000000000357|organisation|Company|Petroleum_Air_Services|http://dbpedia.org/resource/Petroleum_Air_Services
100000000000358|organisation|Company|Cairo_Aviation|http://dbpedia.org/resource/Cairo_Aviation
100000000000359|organisation|Company|EgyptAir_Cargo|http://dbpedia.org/resource/EgyptAir_Cargo
100000000000360|organisation|Company|EgyptAir_Express|http://dbpedia.org/resource/EgyptAir_Express
100000000000361|organisation|Company|KoralBlue_Airlines|http://dbpedia.org/resource/KoralBlue_Airlines
100000000000362|organisation|Company|Alexandria_Airlines|http://dbpedia.org/resource/Alexandria_Airlines
100000000000363|organisation|Company|Smart_Aviation_Company|http://dbpedia.org/resource/Smart_Aviation_Company
100000000000364|organisation|Company|Nile_Air|http://dbpedia.org/resource/Nile_Air
100000000000365|organisation|Company|AlMasria_Universal_Airlines|http://dbpedia.org/resource/AlMasria_Universal_Airlines
100000000000366|organisation|Company|Air_Italy_Egypt|http://dbpedia.org/resource/Air_Italy_Egypt
100000000000367|organisation|Company|Tristar_Air|http://dbpedia.org/resource/Tristar_Air
100000000000368|organisation|Company|Air_Arabia_Egypt|http://dbpedia.org/resource/Air_Arabia_Egypt
100000000000369|organisation|Company|Nesma_Airlines|http://dbpedia.org/resource/Nesma_Airlines
100000000000370|organisation|Company|First_Choice_Airways|http://dbpedia.org/resource/First_Choice_Airways
100000000000371|organisation|Company|Thomas_Cook_Airlines|http://dbpedia.org/resource/Thomas_Cook_Airlines
100000000000372|organisation|Company|Bmibaby|http://dbpedia.org/resource/Bmibaby
100000000000373|organisation|Company|Caledonian_Airways|http://dbpedia.org/resource/Caledonian_Airways
100000000000374|organisation|Company|British_Mediterranean_Airways|http://dbpedia.org/resource/British_Mediterranean_Airways
100000000000375|organisation|Company|Buzz_(airline)|http://dbpedia.org/resource/Buzz_(airline)
100000000000376|organisation|Company|AirUK|http://dbpedia.org/resource/AirUK
100000000000377|organisation|Company|Eastern_Airways|http://dbpedia.org/resource/Eastern_Airways
100000000000378|organisation|Company|GB_Airways|http://dbpedia.org/resource/GB_Airways
100000000000379|organisation|Company|XL_Airways_UK|http://dbpedia.org/resource/XL_Airways_UK
100000000000380|organisation|Company|ScotAirways|http://dbpedia.org/resource/ScotAirways
100000000000381|organisation|Company|Brymon_Airways|http://dbpedia.org/resource/Brymon_Airways
100000000000382|organisation|Company|British_NorthWest_Airlines|http://dbpedia.org/resource/British_NorthWest_Airlines
100000000000383|organisation|Company|Atlantic_Express_(airline)|http://dbpedia.org/resource/Atlantic_Express_(airline)
100000000000384|organisation|Company|Silverjet|http://dbpedia.org/resource/Silverjet
100000000000385|organisation|Company|BA_CityFlyer|http://dbpedia.org/resource/BA_CityFlyer
100000000000386|organisation|Company|UK_International_Airlines|http://dbpedia.org/resource/UK_International_Airlines
100000000000387|organisation|Company|Jetstream_Express|http://dbpedia.org/resource/Jetstream_Express
100000000000388|organisation|Company|Zoom_Airlines_Limited|http://dbpedia.org/resource/Zoom_Airlines_Limited
100000000000389|organisation|Company|MyTravelLite_Airlines|http://dbpedia.org/resource/MyTravelLite_Airlines
100000000000390|organisation|Company|Air_Manchester|http://dbpedia.org/resource/Air_Manchester
100000000000391|organisation|Company|Northeast_Airlines_(UK)|http://dbpedia.org/resource/Northeast_Airlines_(UK)
100000000000392|organisation|Company|Transmeridian_Air_Cargo|http://dbpedia.org/resource/Transmeridian_Air_Cargo
100000000000393|organisation|Company|Skysouth|http://dbpedia.org/resource/Skysouth
100000000000394|organisation|Company|Aero_Airlines|http://dbpedia.org/resource/Aero_Airlines
100000000000395|organisation|Company|Estonian_Air|http://dbpedia.org/resource/Estonian_Air
100000000000396|organisation|Company|Avies|http://dbpedia.org/resource/Avies
100000000000397|organisation|Company|Enimex|http://dbpedia.org/resource/Enimex
100000000000398|organisation|Company|Airest|http://dbpedia.org/resource/Airest
100000000000399|organisation|Company|Ethiopian_Airlines|http://dbpedia.org/resource/Ethiopian_Airlines
100000000000400|organisation|Company|Trans_Nation_Airways|http://dbpedia.org/resource/Trans_Nation_Airways
100000000000401|organisation|Company|Finnair|http://dbpedia.org/resource/Finnair
100000000000402|organisation|Company|Air_Finland|http://dbpedia.org/resource/Air_Finland
100000000000403|organisation|Company|Finncomm_Airlines|http://dbpedia.org/resource/Finncomm_Airlines
100000000000404|organisation|Company|Blue1|http://dbpedia.org/resource/Blue1
100000000000405|organisation|Company|Copterline|http://dbpedia.org/resource/Copterline
100000000000406|organisation|Company|Air_Åland|http://dbpedia.org/resource/Air_Åland
100000000000407|organisation|Company|Fly_Lappeenranta|http://dbpedia.org/resource/Fly_Lappeenranta
100000000000408|organisation|Company|Finlantic|http://dbpedia.org/resource/Finlantic
100000000000409|organisation|Company|Wingo_xprs|http://dbpedia.org/resource/Wingo_xprs
100000000000410|organisation|Company|Turku_Air|http://dbpedia.org/resource/Turku_Air
100000000000411|organisation|Company|Crossair|http://dbpedia.org/resource/Crossair
100000000000412|organisation|Company|Corsairfly|http://dbpedia.org/resource/Corsairfly
100000000000413|organisation|Company|Régional_Compagnie_Aérienne_Européenne|http://dbpedia.org/resource/Régional_Compagnie_Aérienne_Européenne
100000000000414|organisation|Company|Brit_Air|http://dbpedia.org/resource/Brit_Air
100000000000415|organisation|Company|Airlinair|http://dbpedia.org/resource/Airlinair
100000000000416|organisation|Company|Aigle_Azur|http://dbpedia.org/resource/Aigle_Azur
100000000000417|organisation|Company|XL_Airways_France|http://dbpedia.org/resource/XL_Airways_France
100000000000418|organisation|Company|Air_Méditerranée|http://dbpedia.org/resource/Air_Méditerranée
100000000000419|organisation|Company|CCM_Airlines|http://dbpedia.org/resource/CCM_Airlines
100000000000420|organisation|Company|Eagle_Aviation_France|http://dbpedia.org/resource/Eagle_Aviation_France
100000000000421|organisation|Company|Finist'air|http://dbpedia.org/resource/Finist'air
100000000000422|organisation|Company|Hex'Air|http://dbpedia.org/resource/Hex'Air
100000000000423|organisation|Company|Sud_Airlines|http://dbpedia.org/resource/Sud_Airlines
100000000000424|organisation|Company|Hello_(airline)|http://dbpedia.org/resource/Hello_(airline)
100000000000425|organisation|Company|Blue_Line_(airline)|http://dbpedia.org/resource/Blue_Line_(airline)
100000000000426|organisation|Company|Aria_(French_airline)|http://dbpedia.org/resource/Aria_(French_airline)
100000000000427|organisation|Company|Air_Saint-Pierre|http://dbpedia.org/resource/Air_Saint-Pierre
100000000000428|organisation|Company|Europe_Airpost|http://dbpedia.org/resource/Europe_Airpost
100000000000429|organisation|Company|Air_Inter|http://dbpedia.org/resource/Air_Inter
100000000000430|organisation|Company|Twin_Jet|http://dbpedia.org/resource/Twin_Jet
100000000000431|organisation|Company|Air_Liberté|http://dbpedia.org/resource/Air_Liberté
100000000000432|organisation|Company|Pan_Européenne_Air_Service|http://dbpedia.org/resource/Pan_Européenne_Air_Service
100000000000433|organisation|Company|L'Avion|http://dbpedia.org/resource/L'Avion
100000000000434|organisation|Company|Chalair_Aviation|http://dbpedia.org/resource/Chalair_Aviation
100000000000435|organisation|Company|Air_France|http://dbpedia.org/resource/Air_France
100000000000436|organisation|Company|OpenSkies|http://dbpedia.org/resource/OpenSkies
100000000000437|organisation|Company|Air_Charter_International|http://dbpedia.org/resource/Air_Charter_International
100000000000438|organisation|Company|Air_Alpes|http://dbpedia.org/resource/Air_Alpes
100000000000439|organisation|Company|Atlantique_Air_Assistance|http://dbpedia.org/resource/Atlantique_Air_Assistance
100000000000440|organisation|Company|Atlantic_Air_Lift|http://dbpedia.org/resource/Atlantic_Air_Lift
100000000000441|organisation|Company|Transavia.com_France|http://dbpedia.org/resource/Transavia.com_France
100000000000442|organisation|Company|Lufthansa|http://dbpedia.org/resource/Lufthansa
100000000000443|organisation|Company|Hapag-Lloyd_Flug|http://dbpedia.org/resource/Hapag-Lloyd_Flug
100000000000444|organisation|Company|LTU_International|http://dbpedia.org/resource/LTU_International
100000000000445|organisation|Company|Condor_Flugdienst|http://dbpedia.org/resource/Condor_Flugdienst
100000000000446|organisation|Company|Air_Berlin|http://dbpedia.org/resource/Air_Berlin
100000000000447|organisation|Company|Ostfriesische_Lufttransport|http://dbpedia.org/resource/Ostfriesische_Lufttransport
100000000000448|organisation|Company|Germanwings|http://dbpedia.org/resource/Germanwings
100000000000449|organisation|Company|Hapag-Lloyd_Express|http://dbpedia.org/resource/Hapag-Lloyd_Express
100000000000450|organisation|Company|Cirrus_Airlines|http://dbpedia.org/resource/Cirrus_Airlines
100000000000451|organisation|Company|DBA_(airline)|http://dbpedia.org/resource/DBA_(airline)
100000000000452|organisation|Company|Luftfahrtgesellschaft_Walter|http://dbpedia.org/resource/Luftfahrtgesellschaft_Walter
100000000000453|organisation|Company|Lufthansa_Cargo|http://dbpedia.org/resource/Lufthansa_Cargo
100000000000454|organisation|Company|Hahn_Air|http://dbpedia.org/resource/Hahn_Air
